Q,Qq,Qb,soil,wetness,Et,date
16.683923556173074,0.0,2.5175571249094992,771.1262128708067,0.0376191187462846,4.851675553001346,2020-10-16
21.347486133703846,0.0,2.2864542749456995,766.1337073497634,0.022571471247770758,4.819538830442543,2020-10-17
21.570655491257643,0.0,1.3737123426560474,761.2422635678286,0.013542882748662456,4.788335670936021,2020-10-18
17.03000204132864,0.0,0.8176494603866341,758.168518975188,0.009725729649197472,4.0,2020-10-19
22.832961934545626,0.0,0.4870140406419102,755.1244515860571,0.005835437789518483,3.0,2020-10-20
18.62467004794631,0.0,0.29020005640741786,794.043604961744,0.1203012626737111,5.0,2020-10-21
19.218021687010655,0.0,0.17296669060076922,793.9046429770464,0.13778075760422667,5.0,2020-10-22
25.755641894349008,0.0,0.10310811099883198,789.2708216871689,0.084268454562536,4.96815401860654,2020-10-23
21.66268290374448,0.0,0.07374459264056235,783.9413094060889,0.05056107273752159,4.932942635544806,2020-10-24
27.397457280761202,0.0,0.04406738913082518,795.6360409501692,0.171136643642513,3.0,2020-10-25
22.493935782517603,0.0,0.9563950382560032,793.6748782098252,0.16668198618550778,5.0,2020-10-26
21.595053469510564,0.0,1.095357022953602,793.9759669258951,0.12880919171130467,5.0,2020-10-27
28.726817180580213,0.0,0.665667271270835,794.016700155537,0.1236855150267828,5.0,2020-10-28
26.086084198704942,0.0,0.3965696455352258,793.5832200933222,0.17821130901606966,5.0,2020-10-29
34.8463651923562,0.0,1.3639590498308285,794.1681907881392,0.2301267854096418,4.0,2020-10-30
29.17035352164857,0.0,1.325121790174787,793.418935233596,0.19887607124578507,5.0,2020-10-31
24.144428112989143,0.0,1.024033074104872,794.8591278837301,0.14332564274747106,4.0,2020-11-01
32.57880486779349,0.0,0.9832998444629232,794.9970767302381,0.12599538564848262,4.0,2020-11-02
29.869262920676093,0.0,1.416779906677754,790.4114478436576,0.07719723138908957,4.974981729563988,2020-11-03
25.740037830081636,0.0,1.8318092118607485,794.4918492062741,0.06391833883345374,5.0,2020-11-04
21.026905051443393,0.0,1.5810647664039916,789.2234839008976,0.038351003300072246,4.9655740575392135,2020-11-05
26.331741298829392,0.0,1.1408721162698698,784.1103670836198,0.023010601980043344,4.9326467743806095,2020-11-06
24.477484779297633,0.0,1.0029232697619217,779.1020967868886,0.013806361188026006,4.900689794272624,2020-11-07
23.62205008346402,0.0,0.6106471570164943,774.1685726634528,0.008283816712815605,4.869388104918054,2020-11-08
25.199928174667065,0.0,0.5081507937259573,769.2917811510875,0.0049702900276893626,4.83855357914658,2020-11-09
19.751372560661643,0.0,0.30279124783722877,764.4609092844063,0.0029821740166136174,4.808073632194297,2020-11-10
18.198399536462563,0.0,0.18047004289713284,760.4473023238204,0.0017893044099681703,4.0,2020-11-11
24.688443427089823,0.0,0.10758050245861914,789.0440527308433,0.05547358264598091,4.965295639523878,2020-11-12
5.9315156157402,0.0,0.06413601851788203,796.5434453277869,0.05728414958758855,3.0,2020-11-17
9.149502243235784,0.0,0.03823793321856794,791.2929840105076,0.03437048975255313,4.9783965332986675,2020-11-18
32.644378499313845,0.0,0.022798234486872876,795.5047105409418,0.06222229385153187,4.0,2020-11-19
14.069565916498023,0.0,0.01360696058590993,797.4467196570389,0.06933337631091913,2.0,2020-11-20
29.19926086043519,0.0,0.43795395345316174,796.1153976162855,0.04160002578655147,1.0,2020-11-21
19.47707147138112,0.0,0.45655467221308077,794.1782878769982,0.1033600154719309,5.0,2020-11-22
20.400255066383597,0.0,0.2720647839807018,788.7252341325369,0.06201600928315853,4.963614299231239,2020-11-23
25.539996040199465,0.0,0.4952894590581937,785.4328688720531,0.03720960556989512,3.0,2020-11-24
15.023288291516966,0.0,0.5532803429611346,780.3496555198606,0.022325763341937067,4.908955430450332,2020-11-25
19.811623734640452,0.0,0.33132204075347144,779.245258064042,0.013395458005162241,1.0,2020-11-26
23.33345530455157,0.0,0.8217121230018506,797.1059425470713,0.11203727480309734,2.0,2020-11-27
25.481023528445533,0.0,0.48943944523003724,794.5587318340943,0.0688223648818584,3.0,2020-11-28
23.198510471411275,0.0,0.2923652604838519,791.231870170888,0.04129341892911504,3.0,2020-11-29
25.033119233480868,0.0,0.17425792174219795,790.0360819168914,0.024776051357469027,1.0,2020-11-30
19.94273783744576,0.0,0.10439745581853951,793.7292855787167,0.2852656308144814,4.0,2020-12-01
37.71394883498941,0.0,0.8940574529287169,796.3000787486516,0.17915937848868885,1.0,2020-12-02
30.471129106030524,0.0,0.5472107129770848,798.0132699395252,0.1234956270932133,1.0,2020-12-03
21.121832413725308,0.0,0.3268616632062428,796.9362869374777,0.133297376255928,2.0,2020-12-04
18.058420015897134,0.0,0.1957882539966272,792.3021089779564,0.07997842575355679,4.0,2020-12-05
20.677107258090782,0.0,2.270714421283272,789.9228662666818,0.047987055452134074,2.0,2020-12-06
25.865825805555325,0.0,1.4292068300650866,798.2969420561625,0.08799223327128045,1.0,2020-12-07
24.724720551403557,0.0,0.9867300604747743,797.0424371870971,0.11999533996276827,2.0,2020-12-08
25.44715610314396,0.0,1.0637130625223055,796.455836238812,0.07359720397766095,1.0,2020-12-09
21.023051265593107,0.0,0.6341779595213006,794.0923065760468,0.04575832238659658,3.0,2020-12-10
24.10935630458344,0.0,0.37924271127463705,792.874563135367,0.027454993431957946,1.0,2020-12-11
22.755599252261902,0.0,0.7030579438375307,798.5487807614871,0.05647299605917476,1.0,2020-12-12
20.685928390967458,0.0,0.9575628129028909,796.500410132845,0.06268379763550486,3.0,2020-12-13
31.152610806042347,0.0,0.586600948285108,797.2785259769212,0.09041027858130292,2.0,2020-12-14
29.100000213350494,0.0,0.3635296627652874,797.5160435861527,0.06064616714878175,2.0,2020-12-15
15.521081924577846,0.0,0.2177434406798174,793.2273013464653,0.03638770028926905,4.0,2020-12-16
19.301536352735884,0.0,0.4512192385128063,795.2530923434184,0.09383262017356142,4.0,2020-12-17
21.538651387081728,0.0,0.4995898671549737,790.8076202381683,0.05629957210413685,4.0,2020-12-18
21.304252919616978,0.0,0.7214740230787973,788.541163049217,0.033779743262482106,2.0,2020-12-19
23.217362951770188,0.0,0.48395641384727833,787.3563441022208,0.023467845957489263,3.0,2020-12-20
24.266430903734285,0.0,0.2887422396873948,786.2456195649143,0.014080707574493556,1.0,2020-12-21
35.62093684807763,84.45065339983313,0.7469076565815489,795.7876330878879,0.40204842454469614,1.0,2020-12-22
50.58965128946258,0.0,0.4454721052500954,796.2671878527327,0.34202905472681766,1.0,2020-12-23
63.08387213300264,116.92383522393993,0.2664571889513481,793.323580885968,0.5860174328360906,2.0,2020-12-24
45.92209610494678,0.0,0.18481894699620957,793.0738207407749,0.36761045970165435,4.0,2020-12-25
44.64411585671054,0.0,0.11072453730651201,797.1098354561902,0.23656627582099263,1.0,2020-12-26
32.07051187529531,0.0,3.2123669121121226,797.8404818760592,0.2699397654925956,0.0,2020-12-27
28.34809522967944,1.9520490450225907,2.7328121472672735,794.6646484028214,0.4179638592955573,2.0,2020-12-28
38.50795624692721,0.0,4.6764191140320035,793.9428808248487,0.38357831557733435,3.0,2020-12-29
50.58325237034139,0.0,2.9261792592251683,795.8314590250158,0.27174698934640057,2.0,2020-12-30
38.23663986223828,0.0,1.8901645438097312,795.5347298969455,0.18384819360784035,3.0,2020-12-31
33.45259040534965,0.0,2.1595181239407646,792.6593903370057,0.11030891616470422,2.0,2021-01-01
25.326048857601766,0.0,3.3353515971785472,792.0967182968544,0.07098534969882252,3.0,2021-01-02
20.58955129887865,0.0,3.057119175151355,789.7602065457893,0.04259120981929351,2.0,2021-01-03
19.762259828736635,0.0,2.1685409749842766,794.4808107736828,0.03515472589157611,1.0,2021-01-04
30.963479587596318,0.0,1.4652701030544875,793.313443171265,0.021092835534945665,1.0,2021-01-05
23.748038625948855,0.0,0.8753395599398336,793.1876577611768,0.0158557013209674,2.0,2021-01-06
24.21127123412859,0.0,0.562672040151278,797.6687229020752,0.04151342079258044,2.0,2021-01-07
16.58503498840539,0.0,0.3365117510651657,795.8323308217699,0.1465080524755483,3.0,2021-01-08
30.08148640629052,0.0,0.27939577210649635,791.1362719457147,0.08790483148532897,4.0,2021-01-09
20.32026246205517,0.0,0.16736760241784635,797.4386636668482,0.07034289889119738,2.0,2021-01-10
22.759917598575072,0.0,0.1257854100883182,796.1025208405001,0.042205739334718426,1.0,2021-01-11
26.78658553323607,0.0,0.33127709792479193,794.0026493889374,0.2509234436008311,4.0,2021-01-12
36.137518801495595,0.0,1.1676691782301198,793.586855174024,0.1777540661604986,5.0,2021-01-13
27.402650044646943,0.0,0.6960588760552294,794.6746954346639,0.11465243969629917,3.0,2021-01-14
26.154135883178995,0.0,0.561336333151755,793.1287149937232,0.06879146381777951,1.0,2021-01-15
28.194721402395924,0.0,0.33614282634814474,791.8017648307041,0.0412748782906677,1.0,2021-01-16
24.917748019403227,0.0,1.9973506110626156,795.3571111812838,0.08076492697440062,4.0,2021-01-17
15.763173102079568,0.0,1.4131448259759638,797.4090095296466,0.07405895618464038,2.0,2021-01-18
19.432335778456068,0.0,0.9121597393600809,796.7145773640508,0.28603537371078425,1.0,2021-01-19
37.571083374799684,0.0,0.5459804409408086,796.1325106306728,0.23402122422647056,2.0,2021-01-20
37.27690763856623,0.0,0.32695016301908925,794.6275946330944,0.17241273453588232,4.0,2021-01-21
32.451455495908796,0.0,0.6428888187162289,793.0582312562639,0.24424764072152944,5.0,2021-01-22
34.459341899800414,0.0,0.5909904703534303,789.8736327529175,0.14974858443291764,4.0,2021-01-23
28.65460924055679,0.0,2.2854226359491663,788.1269705597382,0.09464915065975057,4.0,2021-01-24
24.82536596392815,0.0,1.8674893693272352,782.7564010365509,0.056789490395850344,4.925793565998363,2021-01-25
21.85754456186978,0.0,1.3724053669056233,795.3212213938695,0.0852736942375102,4.0,2021-01-26
31.53950343217574,0.0,1.941768743736159,797.4384935519907,0.07036421654250612,2.0,2021-01-27
25.801908727844385,0.0,1.1845985033463313,798.1385299458952,0.10781852992550367,1.0,2021-01-28
36.38266286420245,0.0,0.7466621931793563,793.3963547010758,0.32709111795530227,4.0,2021-01-29
47.2320595636107,0.0,0.4447759571890467,792.7864733838221,0.20265467077318136,3.0,2021-01-30
44.28096181521099,0.0,0.6787786061305813,786.873611455197,0.12159280246390881,4.954915458648888,2021-01-31
28.44928048080782,0.0,0.5615064480091988,797.2390616618028,0.09535568147834529,2.0,2021-02-01
31.97124954598906,0.0,0.8614700541047743,797.4668289970817,0.06681340888700717,2.0,2021-02-02
35.99009850408557,0.0,2.603645298924206,797.6953285177957,0.1632880453322043,1.0,2021-02-03
47.655399119665574,0.0,1.6098813172536193,792.7583160237654,0.2819728271993226,5.0,2021-02-04
57.21725449947985,0.0,0.9579464699762912,795.5495899403328,0.18198369631959355,3.0,2021-02-05
44.80079758746762,0.0,0.7609383381971955,797.0265180620218,0.12199021779175612,2.0,2021-02-06
42.195195352480575,0.0,0.5331710029183172,796.8413508372131,0.14519413067505366,2.0,2021-02-07
30.529970759873663,0.0,1.3046714822043124,796.0888976671118,0.1143164784050322,3.0,2021-02-08
23.424431379799426,0.0,2.241683976234615,794.327510398008,0.08458988704301931,5.0,2021-02-09
31.535848550717088,0.0,1.4504100596671607,788.9623307145313,0.050753932225811586,4.96454693998755,2021-02-10
22.949459647281483,0.0,0.9734819379782139,783.7925601138695,0.030452359335486952,4.93101456696582,2021-02-11
28.04785178836889,0.0,1.1586491627869282,778.7515416795231,0.01827141560129217,4.898703500711685,2021-02-12
26.460436982954892,0.0,0.9111023328881066,773.7995047691071,0.010962849360775304,4.86719713549702,2021-02-13
24.835616161693206,0.0,0.6724896019920036,768.9126776941406,0.006577709616465182,4.836246904806919,2021-02-14
18.55653783196577,0.0,0.40063274348914163,776.7577098297622,0.019946625769879107,2.0,2021-02-15
23.458942628641605,0.0,0.23875603369600437,794.2561345950777,0.09356797546192748,5.0,2021-02-16
33.96096769358952,0.0,0.14231493363472278,794.4264807570466,0.07214078527715648,5.0,2021-02-17
30.64511380868114,0.0,0.08483977491898492,789.1196010969456,0.04328447116629389,4.965165504731541,2021-02-18
36.29499314463568,0.0,0.05058017015962403,793.7759330725368,0.15397068269977632,5.0,2021-02-19
28.166722684721638,0.0,0.15496786437839727,788.0861073402157,0.09238240961986578,4.961099581703355,2021-02-20
34.09428559418398,0.0,0.7438654049223236,782.7264676063445,0.05542944577191947,4.925538170876348,2021-02-21
32.10449135651039,0.0,0.5735192429533941,777.5757375965981,0.033257667463151674,4.892040422539653,2021-02-22
16.51745703206402,0.0,0.3417141553694329,772.561696868093,0.019954600477891007,4.859848359978738,2021-02-23
34.77245688834374,0.0,1.2240669274632219,767.6412674086346,0.011972760286734604,4.828510605425581,2021-02-24
22.615417228025102,0.0,0.7287261506177639,762.7887094324783,0.007183656172040762,4.797757921303966,2021-02-25
26.25298632854556,0.0,0.43410156299477476,757.9886078130457,0.004310193703224457,4.767429433952989,2021-02-26
24.843886149125694,0.0,0.25868958720670043,753.2316990632819,0.0025861162219346745,4.7374287988315364,2021-02-27
32.8820635132474,0.0,0.15419236852635018,748.5123863237683,0.0015516697331608045,4.707698119145512,2021-02-28
30.084131025928002,0.0,0.09191885403293885,743.8272587993068,0.0009310018398964826,4.678202414523552,2021-03-01
22.087580046624453,0.0,0.05480005485229898,739.1742093734526,0.0005586011039378895,4.648920367495667,2021-03-02
18.62177135765766,0.0,0.032672185479597875,734.5519086275748,0.0003351606623627337,4.619838808584079,2021-03-03
12.625557958292541,0.0,0.01947995093240079,731.5504375030413,0.00020109639741764025,3.0,2021-03-04
18.66687242731288,0.0,0.011614620368094457,726.977370112408,0.00012065783845058414,4.572190234394008,2021-03-05
27.824886343447275,0.0,0.006925109937974056,722.4332385454289,7.239470307035049e-05,4.54360856320255,2021-03-06
32.61950969960477,0.0,0.004129058358549847,718.4329264808631,4.343682184221029e-05,4.0,2021-03-07
23.393092646699728,0.0,0.002461937293799623,713.9425346219411,2.6062093105326172e-05,4.490205790505394,2021-03-08
22.735250455853468,0.0,0.0014711245334900402,785.0306699267192,0.1232156372558632,4.9433908413871315,2021-03-09
23.445745582803287,0.0,0.0008771562391602925,779.5474872161494,0.07392938235351793,4.906441687041995,2021-03-10
26.00144455321007,0.0,0.0005230037765535112,793.8841568461737,0.14035762941211075,5.0,2021-03-11
33.111265254881,0.0,0.00031206456588219963,790.2185103339557,0.08741457764726646,4.974275980288586,2021-03-12
28.984030583098015,4.898724249439169,0.0001860684165850198,792.2934324646226,0.3404487465883599,5.0,2021-03-13
27.373202775759612,0.0,0.9684738538348382,793.2488594787735,0.22026924795301595,5.0,2021-03-14
31.144229869998583,0.0,0.5767410235277418,793.3005956872641,0.21376154877180956,5.0,2021-03-15
34.91446668075234,0.0,1.1158431538262805,793.8913174123585,0.1394569292630857,5.0,2021-03-16
39.485664952140006,0.0,0.6913705319294118,793.4698304474151,0.1924741575578514,5.0,2021-03-17
42.35958240507084,0.0,2.706567535377461,787.6000364755348,0.11548449453471085,4.959186440296344,2021-03-18
34.9594694430425,0.0,1.7511405212264768,794.0675389610694,0.11729069672082651,5.0,2021-03-19
40.0184936658255,0.0,1.6994043127358862,788.5492890607923,0.0703744180324959,4.962922118506684,2021-03-20
32.694380199495306,0.0,1.1086825876415314,794.409914025985,0.07422465081949753,5.0,2021-03-21
24.14264411969718,0.0,1.5301695525849186,789.0932744524088,0.04453479049169851,4.965061962662406,2021-03-22
23.283016401846414,0.0,0.9106075315840144,783.9519066940314,0.02672087429501911,4.931832965327555,2021-03-23
18.990591883090985,0.0,0.9324610389305708,778.9273055405943,0.016032524577011466,4.899699416837697,2021-03-24
15.493028614504935,0.0,0.5553277817705102,773.9845491603656,0.009619514746206878,4.868295659628714,2021-03-25
28.113573077912758,0.0,0.5900859740150053,771.0654617728748,0.008971708847724127,4.849903432252286,2021-03-26
26.920840969276814,0.0,0.3515776109139,783.8657619805854,0.03418302530863448,4.931659136080468,2021-03-27
30.148104574092304,0.0,0.20953479304977277,780.768938194186,0.023709815185180685,4.911661012378659,2021-03-28
28.19516647610955,0.0,0.12490173659946639,776.7599337069915,0.01582588911110841,4.886055863713662,2021-03-29
21.420291612509864,0.0,0.07446072059984243,771.8318876062336,0.009495533466665046,4.8547495856686975,2021-03-30
29.14680636195286,0.0,0.06918395523865525,766.9642394114102,0.005697320079999027,4.82394929753896,2021-03-31
24.87883455777756,0.0,0.26804065620889334,762.1446589320464,0.003418392047999416,4.793526496321314,2021-04-01
23.062388357917555,0.0,0.18516277402065118,757.3657206573685,0.0020510352287996495,4.7634041183252895,2021-04-02
25.907506329958682,0.0,0.1229486234808034,752.6229228525066,0.0012306211372797896,4.733535754108552,2021-04-03
28.82630203782579,0.0,0.07329651508916264,747.9135071548777,0.0007383726823678737,4.703893267828166,2021-04-04
22.81614406269178,0.0,0.04369889728444781,748.1446263741494,0.008443023609420723,4.705709419717985,2021-04-05
13.630145885586098,0.0,0.026053983042469857,787.5800493665085,0.07706581416565245,4.957153914838434,2021-04-06
19.597204032899675,0.0,0.01553415635255426,793.5003160664298,0.18863948849939147,5.0,2021-04-07
35.23387274314038,0.0,0.009262050753390228,793.9729896398579,0.12918369309963487,5.0,2021-04-08
32.19769406533059,0.0,0.005522429800684161,788.3990945900839,0.07751021585978092,4.962331185249112,2021-04-09
21.464695656858762,0.0,0.06317136101030639,783.1072379317641,0.04650612951586854,4.927494341188025,2021-04-10
28.497309628882082,0.0,0.6074230928024458,793.0100857622093,0.25030367770952117,5.0,2021-04-11
37.81473134353464,0.0,1.4996839335701622,788.8294899888342,0.15338220662571264,4.968813036013808,2021-04-12
29.27695880612078,0.0,1.0270103601420972,794.0394068743954,0.12082932397542759,5.0,2021-04-13
23.73982928484612,0.0,0.611563864524846,788.5045989846533,0.07249759438525655,4.962746292964971,2021-04-14
23.49370796956203,0.0,0.3643623171317994,785.1970982171568,0.04669855663115393,4.940653743654083,2021-04-15
24.31742710212209,0.0,1.9899142377906933,780.0709859602717,0.028019133978692354,4.90748186385723,2021-04-16
28.70501532675711,0.0,1.2117827373613033,775.0652204514641,0.016811480387215413,4.875443662251699,2021-04-17
25.63850415676395,0.0,0.9605931256046494,770.1433714858936,0.010086888232329245,4.844157627821651,2021-04-18
23.445252357260497,0.0,0.5720615967770529,765.2836566265696,0.006052132939397548,4.813396071786834,2021-04-19
23.738819970265954,0.0,0.36684702384229506,760.473017867037,0.0036312797636385286,4.78302285391606,2021-04-20
21.39883583407368,0.0,0.21863039302785559,755.7035961195701,0.0021787678581831173,4.752956361668981,2021-04-21
19.3437735695726,0.0,0.13032184655599982,750.9706313714411,0.0013072607149098702,4.723147475747313,2021-04-22
36.966037637086544,0.0,0.07769133774887924,746.2712114532331,0.0007843564289459221,4.6935664460715065,2021-04-23
20.226370969406553,0.0,0.04631878753712031,741.6035262762641,0.0004706138573675533,4.664195071582707,2021-04-24
26.40247351977405,0.0,0.02761590561652913,736.9664232714943,0.00028236831442053195,4.635022039226651,2021-04-25
23.63899557792823,0.0,0.016465385797920645,732.3591423538458,0.00016942098865231918,4.606040145446839,2021-04-26
26.47734468152451,0.0,0.009817272381774588,727.7811579049624,0.0001016525931913915,4.577244639711536,2021-04-27
26.545975451316018,0.0,0.0058534721364910695,723.232084557286,6.0991555914834896e-05,4.548632236906014,2021-04-28
32.23196658957836,0.0,0.0034901053863021078,772.6872870573029,0.0880365949335489,4.863950528483038,2021-04-29
18.568768820711743,0.0,0.0020809655432243294,793.486145442167,0.19042195696012934,5.0,2021-04-30
26.97405465637135,0.0,0.001240772201590062,793.8500072653002,0.1446531741760776,5.0,2021-05-01
29.016628837796034,0.0,0.0007398091718039377,794.1828043591801,0.10279190450564654,5.0,2021-05-02
29.088374944154744,0.0,0.0004411107702871053,794.433362615508,0.07127514270338793,5.0,2021-05-03
36.44371992577507,0.0,0.6808469715000829,794.0494575693049,0.11956508562203277,5.0,2021-05-04
23.363776374158075,0.0,1.5138545578330282,793.7046345415829,0.16293905137321965,5.0,2021-05-05
24.422493824494843,0.0,1.1499927346998169,794.0319807249498,0.12176343082393179,5.0,2021-05-06
27.955616294696906,0.0,0.81719564081989,792.4141432568586,0.07945805849435908,4.987699879530936,2021-05-07
24.655641776818143,0.0,0.5666373844919341,787.0861338637736,0.047674835096615444,4.952588395355367,2021-05-08
29.85096106609089,0.0,0.9505424306951606,794.3401110365892,0.08300490105796927,5.0,2021-05-09
21.77406063965453,0.0,1.2953654584170964,794.1843066219535,0.10260294063478156,5.0,2021-05-10
21.900816383792723,0.0,0.9680192750502578,794.3197839731721,0.08556176438086893,5.0,2021-05-11
27.058616950276274,0.0,0.6301375885603222,794.4901103839032,0.06413705862852136,5.0,2021-05-12
37.17410784807005,0.0,0.3754209977294656,789.2207205009717,0.038482235177112814,4.965563189899395,2021-05-13
30.242905618899226,0.0,0.6598889634108557,794.4602797382051,0.0678893411062677,5.0,2021-05-14
30.654339371339535,0.0,0.8156933780465133,790.1540106485728,0.04233360466376062,4.971626748363782,2021-05-15
22.08818362280372,0.0,0.680216026827908,793.5260687057539,0.18540016279825636,5.0,2021-05-16
26.929406173682235,0.0,0.5098896160967448,792.6528412234524,0.2952400976789538,5.0,2021-05-17
26.1602526890774,0.0,0.30382669303223164,792.4850647340714,0.3163440586073723,5.0,2021-05-18
35.75676222252561,0.0,0.5397202617948281,793.2366388404429,0.22180643516442336,5.0,2021-05-19
45.986890934248706,53.73444944170387,0.33464234126860604,791.3598233042657,0.45788386109865403,5.0,2021-05-20
47.197841600109214,0.0,1.473931294246138,792.6886939825595,0.2907303166591924,5.0,2021-05-21
32.30708496006553,0.0,2.347158776547683,792.1504163895356,0.35843818999551547,5.0,2021-05-22
27.094694976039317,0.0,2.5149352659286097,793.0358498337214,0.24706291399730926,5.0,2021-05-23
20.94785698562359,0.0,1.7633611595571659,793.5416699002328,0.18343774839838556,5.0,2021-05-24
20.968150191374153,0.0,3.6401766957342994,793.1455619401397,0.23326264903903135,5.0,2021-05-25
32.43861011482449,0.0,2.3113060174405797,793.7601371640839,0.1559575894234188,5.0,2021-05-26
46.207146068894694,0.0,2.849583610464348,793.0858422984503,0.2407745536540513,5.0,2021-05-27
42.40352764133682,0.0,1.9641501662786087,789.9294571048097,0.14926473219243078,4.975536514365315,2021-05-28
36.11458058480209,0.0,1.4583300997671653,784.2893679175431,0.08955883931545847,4.9370591069050604,2021-05-29
39.61927235088126,0.0,1.8544380598602992,778.968753096895,0.053735303589275085,4.901808549484644,2021-05-30
37.12588341052876,0.0,1.2398628359161796,773.8506193350255,0.03224118215356505,4.868554706855594,2021-05-31
32.87503404631725,0.0,1.9141577015497075,768.8652894312199,0.01934470929213903,4.83656637084391,2021-06-01
32.15272137738403,0.0,1.1808486792753348,763.9711982745532,0.011606825575283418,4.805408058945125,2021-06-02
30.522575568307282,0.0,0.7030300803615076,759.1435071256964,0.0069640953451700505,4.774819989215958,2021-06-03
25.816985330488947,0.0,0.41880627116346786,754.3673379726162,0.00417845720710203,4.744646919535603,2021-06-04
21.155142196761936,0.0,0.2495790550140411,764.3561299430099,0.026507074324261217,4.808545862328851,2021-06-05
31.815449003017374,0.0,0.148763532961617,759.4580988440645,0.015904244594556728,4.777225812143812,2021-06-06
26.193380633063356,0.0,0.08868309772159734,754.6394670298852,0.009542546756734037,4.746613117775403,2021-06-07
22.11294048569474,0.0,0.052871159640868776,749.8800333108967,0.005725528054040422,4.716496668936782,2021-06-08
26.03679389851289,0.0,0.03152223354457989,745.1676833524151,0.0034353168324242527,4.6867502081931045,2021-06-09
22.717262842185747,0.0,0.20266216727734765,740.4951220047146,0.0020611900994545514,4.657298020952594,2021-06-10
20.90168449378138,0.0,0.12080528680162651,735.8579269211956,0.0012367140596727308,4.628094512529467,2021-06-11
23.155215891943293,0.0,0.07201869640387326,731.2533887295924,0.0007420284358036386,4.599112043257472,2021-06-12
11.313496492543953,0.0,0.04293705005170934,726.6798197330884,0.0004452170614821831,4.570333679559953,2021-06-13
29.76675978774524,0.0,0.025599750288522093,722.1361418106172,0.00026713023688930984,4.5417488733318025,2021-06-14
33.123973827735696,0.0,0.015263326747884855,717.621640731824,0.0001602781421335859,4.513350886316358,2021-06-15
33.71273548534107,0.0,0.009100570989491652,713.1358196760849,9.616688528015154e-05,4.485135254573899,2021-06-16
26.03261222609386,0.0,0.005426148345714989,708.678311894558,5.7700131168090915e-05,4.45709887297553,2021-06-17
24.527750019402387,0.0,0.003235316943982709,793.6005247703744,0.17603462007870088,5.0,2021-06-18
22.033639691768453,0.0,0.00192904913935556,792.9391948622246,0.2592207720472205,5.0,2021-06-19
29.92549185462861,60.02514191023312,0.001150192476820657,791.1686369173348,0.4819324632283324,5.0,2021-06-20
24.03958293099035,0.0,0.0006858011651131886,791.4291821504008,0.4491594779369994,5.0,2021-06-21
29.709347572268744,0.0,0.0004089085514637429,791.9416692902405,0.3846956867621996,5.0,2021-06-22
24.70655394518182,0.0,1.399475229625672,785.1755192115301,0.23081741205731976,4.949635433064003,2021-06-23
21.641684367109093,0.0,2.060805137775403,779.1875753351278,0.13849044723439183,4.9073469950720625,2021-06-24
33.01965862026546,0.0,3.8313630826652423,773.6742394008994,0.0830942683406351,4.869922345844549,2021-06-25
35.88519517215927,0.0,3.570817849599145,794.2347603400152,0.09625656100438107,5.0,2021-06-26
39.49058110329557,0.0,3.058330709759487,788.814958134427,0.05775393660262864,4.963967252125095,2021-06-27
